LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,POSTING_DATE,INVOICE_REFERENCE,PARTNER_ASSIGNED,INVOICE_DATE,INVOICE_AMT,PAID_AMOUNT,REMAIN_BAL,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,51142-03,51142,642,2019,6,2019-06-30,Fees Billed on Invoice #: 642,admin,2019-06-30,57660.04,57660.04,0.00,54,0,admin,2019-06-30
EN,1,51142-03,51142,1071,2019,7,2019-07-31,Fees Billed on Invoice #: 1071,admin,2019-07-31,10117.13,10117.13,0.00,54,0,admin,2019-07-31
EN,1,51142-03,51142,1861,2019,8,2019-08-31,Fees Billed on Invoice #: 1861,admin,2019-08-31,4570.40,5713.55,-1143.15,53,0,admin,2019-08-31
EN,1,51142-03,51142,2322,2019,9,2019-09-30,Fees Billed on Invoice #: 2322,admin,2019-09-30,28377.50,28377.50,0.00,54,0,admin,2019-09-30
EN,1,51142-03,51142,2781,2019,10,2019-10-31,Fees Billed on Invoice #: 2781,admin,2019-10-31,3866.00,0.00,3866.00,51,0,admin,2019-10-31
EN,1,51142-03,51142,2901,2019,10,2019-10-30,Invoice# 110135,admin,2019-10-30,8273.41,8273.41,0.00,54,0,admin,2019-10-30
EN,1,51142-03,51142,3266,2019,11,2019-11-30,Fees Billed on Invoice #: 3266,admin,2019-11-30,1630.00,3866.00,-2236.00,53,0,admin,2019-11-30
EN,1,51142-03,51142,3389,2019,12,2019-12-31,"Certified Copies on Harris County District Clerk for Ortegas Properties, LLC.",admin,2019-12-31,21938.47,23568.47,-1630.00,53,0,admin,2019-12-31
EN,1,51142-03,51142,3912,2020,1,2020-01-31,Fees Billed on Invoice #: 3912,admin,2020-01-31,65225.98,65225.98,0.00,54,0,admin,2020-01-31
EN,1,51142-03,51142,4326,2020,2,2020-02-29,Fees Billed on Invoice #: 4326,admin,2020-02-29,39982.35,39982.35,0.00,54,0,admin,2020-02-29
EN,1,51142-03,51142,4740,2020,3,2020-03-31,Fees Billed on Invoice #: 4740,admin,2020-03-31,89531.68,74531.68,15000.00,53,0,admin,2020-03-31
EN,1,51142-03,51142,5058,2020,4,2020-04-30,Covid 19 Food Safety Consultant Chriag Bhatt Fees,admin,2020-04-30,77213.71,77213.71,0.00,53,0,admin,2020-04-30
EN,1,51142-03,51142,5358,2020,5,2020-05-31,Fees Billed on Invoice #: 5358,admin,2020-05-31,21145.00,21145.00,0.00,54,0,admin,2020-05-31
EN,1,51142-03,51142,5499,2020,6,2020-06-30,Fees Billed on Invoice #: 5499,admin,2020-06-30,32552.00,32552.00,0.00,54,0,admin,2020-06-30
EN,1,51142-03,51142,5800,2020,7,2020-07-31,Fees Billed on Invoice #: 5800,admin,2020-07-31,31690.00,31690.00,0.00,54,0,admin,2020-07-31
EN,1,51142-03,51142,6148,2020,8,2020-08-31,"Dow Golub Remels & Gilbreath, PLLC attorney fees for property restrictions review invoice #22158",admin,2020-08-31,51730.42,51730.42,0.00,54,0,admin,2020-08-31
EN,1,51142-03,51142,6438,2020,9,2020-09-30,Fees Billed on Invoice #: 6438,admin,2020-09-30,19054.95,19054.95,0.00,53,0,admin,2020-09-30
EN,1,51142-03,51142,6909,2020,10,2020-10-31,Fees Billed on Invoice #: 6909,admin,2020-10-31,11142.50,11142.50,0.00,54,0,admin,2020-10-31
EN,1,51142-03,51142,7013,2020,11,2020-11-30,Fees Billed on Invoice #: 7013,admin,2020-11-30,11862.50,11862.50,0.00,54,0,admin,2020-11-30
EN,1,51142-03,51142,7331,2020,12,2020-12-31,Fees Billed on Invoice #: 7331,admin,2020-12-31,7687.50,7687.50,0.00,54,0,admin,2020-12-31
EN,1,51142-03,51142,8371,2021,1,2021-01-31,Fara Manuela Lopez Valdes' Traffic Citation,admin,2021-01-31,9437.20,9437.20,0.00,54,0,admin,2021-01-31
EN,1,51142-03,51142,8957,2021,2,2021-02-28,Fees Billed on Invoice #: 8957,admin,2021-02-28,11657.50,11657.50,0.00,54,0,admin,2021-02-28
EN,1,51142-03,51142,9227,2021,3,2021-03-31,Fara Manuela Valdes Safety Course + Driving Record,admin,2021-03-31,25205.23,25205.23,0.00,54,0,admin,2021-03-31
EN,1,51142-03,51142,9518,2021,4,2021-04-30,Fees Billed on Invoice #: 9518,admin,2021-04-30,27947.50,27947.50,0.00,54,0,admin,2021-04-30
EN,1,51142-03,51142,10086,2021,5,2021-05-31,Fees Billed on Invoice #: 10086,admin,2021-05-31,13347.50,13347.50,0.00,54,0,admin,2021-05-31
EN,1,51142-03,51142,10622,2021,6,2021-06-30,Fees Billed on Invoice #: 10622,admin,2021-06-30,34097.50,34097.50,0.00,54,0,admin,2021-06-30
EN,1,51142-03,51142,12267,2021,7,2021-07-31,Fees Billed on Invoice #: 12267,admin,2021-07-31,55413.40,55413.40,0.00,53,0,admin,2021-07-31
EN,1,51142-03,51142,12702,2021,8,2021-08-31,Fees Billed on Invoice #: 12702,admin,2021-08-31,37774.50,37774.50,0.00,53,0,admin,2021-08-31
EN,1,51142-03,51142,13059,2021,9,2021-09-30,Fees Billed on Invoice #: 13059,admin,2021-09-30,22218.30,22218.30,0.00,54,0,admin,2021-09-30
EN,1,51142-03,51142,13491,2021,10,2021-10-31,Fees Billed on Invoice #: 13491,admin,2021-10-31,32347.50,30730.13,1617.37,53,0,admin,2021-10-31
EN,1,51142-03,51142,14232,2021,11,2021-11-30,Fees Billed on Invoice #: 14232,admin,2021-11-30,36575.00,38192.37,-1617.37,53,0,admin,2021-11-30
EN,1,51142-03,51142,14449,2021,12,2021-12-31,Fees Billed on Invoice #: 14449,admin,2021-12-31,47862.50,45969.37,1893.13,53,0,admin,2021-12-31
EN,1,51142-03,51142,14983,2022,1,2022-01-31,Fees Billed on Invoice #: 14983,admin,2022-01-31,38260.00,36347.00,1913.00,53,0,admin,2022-01-31
EN,1,51142-03,51142,15675,2022,2,2022-02-28,Fees Billed on Invoice #: 15675,admin,2022-02-28,41855.00,41855.00,0.00,54,0,admin,2022-02-28
EN,1,51142-03,51142,16079,2022,3,2022-03-31,Fees Billed on Invoice #: 16079,admin,2022-03-31,25727.50,24441.13,1286.37,53,0,admin,2022-03-31
EN,1,51142-03,51142,16503,2022,4,2022-04-30,Fees Billed on Invoice #: 16503,admin,2022-04-30,41246.32,39258.57,1987.75,53,0,admin,2022-04-30
EN,1,51142-03,51142,16977,2022,5,2022-05-31,Fees Billed on Invoice #: 16977,admin,2022-05-31,44002.50,44002.50,0.00,54,0,admin,2022-05-31
EN,1,51142-03,51142,17230,2022,6,2022-06-30,Fees Billed on Invoice #: 17230,admin,2022-06-30,62557.50,0.00,62557.50,51,0,admin,2022-06-30
EN,1,51142-03,51142,100093,2019,8,2019-08-23,Enrique Lopez Vazquez Flight August 27th - August 28th,admin,2019-08-23,998.43,0.00,998.43,51,0,admin,2019-08-23
EN,1,51142-03,51142,100094,2019,8,2019-08-23,Enrique Lopez Vazquez Hotel August 27,admin,2019-08-23,144.72,0.00,144.72,51,0,admin,2019-08-23
